ID,DISTANCIA,TIEMPO
124093515,46537.8,3401.3381
124090450,1100253.4,55150.836
124090536,1035.66,226.46935
124090931,32778.594,2661.553
124092363,3932.4768,668.8828
124090593,11493.984,1409.7957
124088612,34403.504,2768.1335
124091795,210266.53,11468.722
124090173,7185.0903,1057.1045
124090694,39257.566,2992.0808
124090040,23252.994,2256.7283
124091318,56168.727,3878.3455
124093441,4779.343,787.80115
124087813,9697.509,1279.1136
124088454,4854.2964,799.0477
124091642,9624.86,1255.7454
124088727,34360.824,2803.1445
124088522,19903.459,2041.5011
124093063,35146.812,2841.639
124090267,29938.203,2536.601
124088708,17750.184,1911.0453
124093250,19044.254,2012.9437
124093303,152105.39,8489.81
124089549,14104.263,1625.2197
124089874,7624.8394,1117.1943
124090489,8801.433,1217.9341
124093200,15442.586,1729.3562
124092881,18305.26,1954.4025
124088219,64030.33,4178.545
124088942,10599.137,1348.8699
124091033,2814.5847,481.802
124093088,39529.047,3056.5068
124090880,15200.745,1711.297
124092009,22654.053,2227.3765
124090272,10354.119,1330.1382
124088423,94884.41,5695.4727
124093186,20944.33,2144.9841
124089722,10470.019,1339.3505
124091987,68692.234,4509.0796
124088782,392670.4,20383.277
124091331,7131.4385,1076.5735
124092489,4389.53,731.64246
124090587,21567.488,2175.513
124091335,160365.05,9009.866
124090104,1005.9414,215.78072
124092888,80582.18,5006.9346
124087672,7202.9136,1082.3655
124091714,5279.1313,871.0585
124091000,41959.844,3108.5256
124091785,21060.037,2110.7751
124088808,12878.983,1510.2107
124090568,13538.986,1582.0953
124092104,218164.47,11827.62
124089109,7875.701,1104.8196
124093011,95564.42,5784.3936
124092542,173861.66,9583.366
124088938,16277.544,1799.0405
124093610,9661.846,1275.7949
124088025,105887.88,6299.8223
124087852,61725.613,4093.8381
124089761,20782.639,2136.282
124088770,101261.414,6019.4014
124088555,28871.143,2498.896
124092267,2564.865,457.8408
124090635,96620.95,5821.4336
124090138,10402.937,1334.414
124092726,3492.1135,579.67993
124089332,34532.484,2811.5222
124092095,11742.879,1438.9943
124093421,31455.355,2660.6934
124092936,782.30414,173.03593
124088529,10003.376,1309.0818
124091763,9149.692,1222.8466
124091963,7874.9565,1135.1151
124091850,4856.309,807.4044
124090453,1390.4144,280.80966
124089123,3931.6023,656.44556
124088732,53326.258,3698.1443
124088182,3471.3364,569.1726
124090831,289700.34,15265.0205
124089819,1553.5571,306.907
124088485,18394.674,1962.0966
124092346,18732.316,1988.5006
124091917,24555.555,2322.386
124089587,46282.176,3370.8606
124088671,1352917.2,67488.42
124091972,108586.664,6413.5703
124092684,7986.7964,1143.5374
124090597,230006.42,12364.858
124092618,30388.668,2608.3867
124089460,5754.1157,923.97864
124091657,1577.5386,307.84033
124092362,32001.111,2688.8523
124092794,12070.228,1448.5071
124089113,11964.64,1456.2341
124090600,3466.418,591.23816
124091633,12157.071,1471.8345
124092168,32341.902,2703.905
124089567,14890.931,1686.6766
124093285,19148.273,2021.2388
124093058,247804.53,13298.251
124091289,7836.299,1118.6857
124093115,9610.503,1271.2126
124090102,11933.038,1437.7244
124089535,4979.848,817.8871
124089873,351766.88,18374.082
124087630,9227.31,1241.4397
124092923,14579.333,1643.8135
124091996,24647.1,2326.4702
124088901,31964.646,2640.0435
124090312,5606.452,920.0884
124088861,47707.1,3408.7341
124089060,18856.555,1997.7357
124091620,20769.059,2137.304
124091616,10377.733,1332.3638
124091135,57708.01,3907.6956
124092584,1933.3899,370.64008
124088513,12184.517,1473.989
124089497,2919.1958,504.69244
124092251,81905.7,5137.5303
124089150,74410.08,4728.2236
124088891,65352.43,4311.9614
124088977,19110.6,2018.7318
124089869,30212.902,2599.5718
124089037,15074.176,1690.8202
124092981,47063.91,3374.3215
124091843,63668.36,4160.7563
124091611,38888.496,3025.0913
124089808,14720.995,1649.6294
124089598,24894.064,2340.5488
124092723,6797.347,1032.328
124088889,777.37115,184.79546
124088945,782.3654,191.2075
124092051,120144.734,6980.424
124093038,400454.84,20798.668
124088657,28931.832,2537.5276
124088595,159841.69,8986.237
124092449,30635.129,2527.1687
124089758,12569.436,1504.7424
124087815,24116.645,2302.071
124090301,13391.799,1555.6039
124089793,25306.928,2359.4429
124090936,47147.156,3438.6917
124093180,10040.14,1293.4795
124088526,91438.54,5624.1475
124090458,5951.226,948.5574
124092439,26479.443,2417.294
124092896,30660.56,2557.775
124092520,35152.77,2841.967
124091196,3371.9917,577.04663
124090592,230126.19,12370.788
124093284,4118.3335,696.8749
124093132,58535.645,3921.282
124090598,122245.266,7079.8994
124091256,74803.06,4792.5786
124088635,11118.347,1390.648
124091966,1326.1685,263.82993
124092966,43018.438,3160.467
124092637,1908.2734,350.69827
124093556,59610.234,3948.1218
124090738,2553.7961,459.05444
124090175,100784.67,6015.342
124093051,164180.77,9197.55
124089086,148851.86,8384.257
124091934,4067.887,683.3669
124092350,11989.497,1460.1555
124088424,14581.169,1661.9723
124088428,18071.723,1936.9146
124090630,12797.978,1522.4293
124088835,2622.4949,468.61002
124088667,5310.246,867.8666
124088629,71407.445,4556.18
124093529,38277.453,2971.1978
124092192,4081.9597,680.6472
124090017,11921.023,1453.6216
124089078,8652.482,1196.5505
124093234,12262.546,1479.979
124091936,3606.3594,600.29614
124089286,10458.342,1338.2278
124092416,16658.559,1825.1057
124093193,2090.4487,369.2897
124089840,18241.963,1949.0607
124091778,24532.291,2321.2437
124088829,3677.085,622.4942
124093298,1541.7592,301.8616
124088022,105066.97,6259.4883
124093254,27920.977,2422.9873
124090346,71098.914,4568.7524
124093065,88565.79,5483.3213
124092176,20674.193,2131.844
124091054,1168.9127,223.688
124092339,931.6992,201.89299
124088650,11733.858,1438.4844
124092045,30532.482,2617.938
124092191,19536.299,1990.1362
124090773,26147.54,2400.852
124089116,7587.853,1112.5581
124091182,1540.8861,301.68008
124088757,50324.316,3573.7522
124093183,63635.664,4173.5283
124092264,92916.016,5685.0615
124090037,6998.0967,1067.7172
124092638,70708.16,4524.109
124090231,12409.823,1491.4291
124092793,3188.676,549.53345
124091206,65464.234,4301.5596
124087663,1450.4017,297.3907
124093202,163891.47,9089.29
124091786,2352.7297,417.8865
124092627,73933.1,4743.901
124092271,25629.85,2375.1274
124093477,21073.2,2151.3464
124090106,59453.29,3996.805
124089538,9219.65,1242.3589
124089941,35841.03,2832.195
124089510,8004.743,1128.3394
124092762,7041.4756,1029.0868
124092685,849.039,189.4966
124091923,22232.574,2208.0413
124090661,23212.898,2206.7356
124092443,4629.447,765.54675
124092678,42302.43,3141.4998
124090706,3253.0247,559.14844
124089783,5187.9253,857.26965
124090126,3091.8413,523.33386
124092263,94757.94,5774.552
124091189,10804.029,1366.2173
124089885,6911.9863,1059.1339
124092987,6156.5884,994.47925
124089575,2268.335,402.38516
124092079,28248.258,2508.7344
124089658,1761.3022,324.75214
124093487,20564.586,2124.9927
124089167,15740.295,1753.422
124089584,136450.9,7781.5625
124088532,3801.3345,652.5355
124092761,54758.97,3808.7834
124092767,44210.934,3236.5203
124089573,2962.488,500.1995
124091744,3007.4634,511.80667
124092506,6116.0874,996.6481
124090608,19453.814,2047.0312
124090928,11875.182,1439.698
124090946,630231.9,32046.492
124093164,1456.4711,295.63693
124092712,31828.678,2680.3945
124089025,12862.128,1528.8005
124089047,8228.901,1163.4675
124092342,26410.896,2431.4016
124089111,1964.1248,355.24307
124089240,24185.373,2303.024
124089469,20312.154,2112.7712
124092869,1400.421,274.96774
124090263,10607.638,1339.9641
124091019,17043.303,1845.798
124090515,9946.088,1287.9705
124090612,7464.427,1103.2578
124090799,2155.6501,384.2894
124090289,25883.639,2388.0088
124093238,25157.691,2350.7747
124092559,28054.068,2456.9246
124093279,16268.14,1793.7612
124090139,360599.66,18838.71
124089042,7648.475,1117.6243
124090656,12038.053,1463.1205
124091210,2975.7952,511.36035
124089657,33549.355,2727.0857
124092068,5393.5454,871.33124
124092275,2241.914,412.26907
124091722,151120.9,8500.079
124093500,17673.627,1904.6608
124090012,10722.179,1335.2261
124089554,832.0561,195.60945
124091103,6003.789,971.54553
124089568,10830.007,1367.5513
124088944,7320.7837,1091.964
124089528,13932.11,1601.5074
124089418,16159.866,1786.2985
124089559,7800.136,1129.3938
124088521,45569.445,3356.7834
124092144,11530.846,1403.9827
124088812,18767.068,1977.601
124092065,8795.135,1207.2251
124088520,6505.8867,1010.46405
124091808,3636.0457,609.90094
124092775,39238.01,3042.9075
124090306,10114.04,1311.2007
124089284,14692.568,1670.5834
124093440,773.5404,184.22133
124092749,3045.7153,527.69653
124089556,18732.416,1970.5453
124091308,254967.5,13591.562
124090692,15829.416,1759.7482
124090357,12916.616,1531.7318
124089529,11670.454,1423.6965
124092613,45985.895,3328.8376
124089199,43076.66,3181.869
124091017,4052.2258,667.5231
124088686,12688.866,1513.6558
124091353,1325.2306,247.13277
124091181,21340.453,2164.1555
124089654,38850.742,3030.3743
124088447,21632.604,2179.5828
124093110,1597.8859,310.83594
124090848,8811.991,1210.8035
124091370,2705.8157,478.14526
124088662,11120.279,1390.7988
124088002,108836.24,6444.5156
124089642,25817.438,2338.4941
124090009,4102.1147,687.65204
124089727,19146.375,2020.6984
124093138,110124.836,6540.34
124088534,4210.342,702.42175
124089602,22027.152,2197.7031
124092898,63639.613,4173.7227
124093002,69576.69,4450.41
124093141,10423.513,1329.5337
124088823,25883.365,2387.9958
124091743,19371.467,2042.265
124093283,32548.625,2712.791
124090835,4419.9033,735.1721
124093144,7268.2812,1094.8914
124089796,38784.57,3019.9795
124088923,2523.8716,437.84845
124090843,7196.4155,1082.4586
124092277,1711.2252,327.84482
124091834,29447.203,2561.1487
124090780,4872.9346,786.808
124092157,7905.7383,1117.3196
124092575,27270.992,2387.3496
124093467,39684.695,3066.9797
124089350,1514.4913,309.3984
124091221,5900.7437,950.66156
124092127,15392.323,1727.6749
124091908,23044.547,2247.3381
124093449,82298.08,5136.9697
124088656,7473.327,1111.0469
124093003,85910.81,5251.758
124092101,49186.664,3525.9094
124089235,12437.068,1493.9653
124089814,13282.182,1536.5272
124091086,39832.223,3057.7703
124092437,17917.934,1924.8032
124093563,1670.3374,332.63382
124092804,21603.795,2176.1812
124090739,150253.83,8407.067
124091229,105813.516,6274.492
124088989,10173.815,1315.4489
124089719,122543.54,7157.3438
124090358,5647.462,918.4755
124090365,30209.96,2599.4338
124089776,11245.132,1399.814
124091345,9661.71,1275.4155
124090743,3619.5405,621.9359
124092818,44859.312,3250.7327
124088850,7233.215,1085.2256
124091069,145076.72,8197.069
124088600,19400.89,2041.2202
124090479,11245.915,1399.9899
124092633,9656.694,1275.39
124089032,53580.652,3745.785
124087376,154680.81,8708.7295
124092949,10863.815,1370.5271
124090872,125266.266,7227.583
124092383,29286.043,2555.3088
124091875,3342.75,580.4428
124090963,100493.64,6001.034
124088677,4493.646,738.5485
124092718,36074.664,2887.2217
124092433,4944.653,812.89087
124089103,47446.906,3382.9407
124088425,3572.0537,614.9086
124091257,42359.164,3197.8416
124092585,22429.01,2196.0386
124089707,31555.545,2633.3645
124092116,6527.4263,985.469
124090152,2944.581,497.51236
124093460,17906.576,1906.4178
124089838,20042.807,2090.8044
124089131,6738.273,1045.6385
124088041,6209.074,994.2605
124092255,7631.269,1117.7339
124091682,17600.97,1862.2239
124093052,164580.33,9216.915
124090213,9406.956,1255.6829
124035050,1532.5896,300.91797
124089605,111972.73,6598.8438
124089765,10858.709,1369.5308
124090287,48845.383,3451.5276
124093127,20196.184,2103.2234
124091125,1536.9945,307.2843
124091030,22202.967,2204.7258
124093470,48226.93,3474.8196
124092809,773.2199,180.85588
124091773,49017.617,3451.697
124088619,15170.245,1708.7357
124089428,14728.809,1674.7573
124089545,159469.34,8900.392
124092616,34838.438,2833.1492
124091973,1241.2471,256.1616
124092067,14536.893,1658.8267
124093287,37473.535,2954.9314
124089320,23072.951,2249.8425
124090746,149271.19,8400.925
124091940,15930.596,1767.7047
124093068,28355.943,2507.7434
124089094,11107.992,1389.8346
124088917,1477.7345,292.56448
124088045,146552.53,8273.644
124091653,45771.44,3370.889
124089478,5802.7266,940.5365
124088943,33163.883,2717.4521
124092138,4963.6353,815.81104
124091855,17498.73,1891.7072
124090866,3509.06,597.63495
124092654,33321.086,2725.1882
124090763,24822.473,2335.7449
124093295,25851.162,2361.8804
124091070,35608.457,2864.3801
124089328,24151.412,2253.2476
124091168,47941.617,3398.286
124093282,14360.04,1645.0315
124089883,1459.4725,289.3937
124089216,15279.685,1694.268
124093255,19383.914,2039.8439
124090729,10574.126,1347.1177
124092850,2780.464,472.8882
124090734,42486.492,3134.1008
124089030,25098.137,2350.0742
124089843,1150145.6,57565.344
124090765,23966.857,2293.652
124092677,17912.578,1924.0928
124089464,593467.6,30208.648
124089445,75350.95,4790.5566
124089690,9524.603,1264.8486
124088905,91023.92,5548.951
124091158,27339.506,2413.8193
124088506,4450.815,723.50055
124090886,11809.964,1434.409
124089606,22792.639,2235.5176
124090327,24455.05,2319.2341
124088128,5605.723,896.7936
124089625,7245.174,1087.5027
124092948,14453.514,1652.569
124092727,32930.824,2716.5933
124092321,11474.483,1416.9502
124091651,37741.742,2976.604
124089334,48141.547,3430.0842
124091028,149290.66,8400.817
124089839,7871.3457,1133.7534
124091382,1569.863,310.3098
124089987,11332.461,1406.312
124090678,18843.94,1996.8002
124091379,22055.549,2200.4583
124088971,4896.511,796.8386
124092080,27627.742,2472.7778
124091887,1584.5576,293.67508
124091959,6069.321,982.87085
124089106,14002.249,1616.6572
124091141,12284.472,1483.1699
124090768,27044.467,2444.9272
124091121,144267.1,8215.223
124092485,7284.314,1096.1616
124091913,2996.7751,528.5688
124093508,5643.389,917.5955
124093072,9317.997,1248.8187
124088793,19692.893,2063.3123
124090971,13516.547,1578.837
124088466,19561.402,2053.4382
124090276,10115.258,1298.0302
124089285,28873.307,2499.0
124092560,3226.1653,556.2839
124090033,5298.7944,868.93066
124090500,7878.6724,1135.407
124093008,14286.605,1599.0186
124088937,171491.72,9563.304
124093274,48474.465,3470.2595
124093425,7532.209,1108.1553
124089101,2733.3691,458.4262
124091614,27787.035,2481.4507
124092105,75577.96,4784.9414
124092645,31877.154,2688.7454
124090044,5371.7686,876.461
124090024,13717.8955,1594.362
124088010,112108.28,6605.502
124091600,11228.882,1398.3173
124090243,71388.47,4645.7207
124090449,11703.151,1435.6244
124092735,2991.0034,513.6433
124092656,9543.157,1266.9907
124089880,12874.784,1524.1074
124091829,7434.4663,1093.1726
124092943,6972.001,1045.9214
124090304,3279.95,547.8045
124089181,2644.7227,466.7349
124092552,12395.089,1458.5344
124090860,96308.87,5784.9297
124092451,70742.58,4596.2295
124090747,5320.082,877.099
124092830,50535.4,3530.6038
124091736,679.09955,180.75783
124093267,61772.383,4107.7393
124090481,198639.31,10844.103
124091809,57195.805,3915.3464
124091991,37839.49,2937.6284
124091126,10148.349,1320.7947
124088147,6112.9565,966.03784
124091811,53243.098,3720.7283
124090307,11467.587,1417.5251
124088366,532828.8,27253.156
124089054,30421.93,2564.0208
124090882,15784.88,1757.5127
124091360,18772.549,1969.3308
124093082,39520.203,3056.0522
124088868,21519.27,2102.7048
124092165,65839.97,4312.761
124088852,23597.205,2274.319
124092396,3298.3284,554.4175
124089517,5372.019,878.29224
124092484,6733.4126,1045.1382
124088680,38082.824,2985.5554
124090736,156176.47,8698.296
124093615,1853.5336,333.789
124090790,6842.403,1023.437
124090225,22217.658,2207.574
124093591,51944.074,3657.8684
124091321,4010.2698,677.6007
124087665,30418.666,2609.7744
124090903,20133.688,2098.9133
124091992,23024.674,2220.0774
124089231,208370.14,11269.2295
124091984,34281.96,2730.961
124090442,3271.7917,563.9211
124088458,5056.151,829.33545
124090887,8560.348,1171.9155
124093005,31285.361,2653.4197
124089695,104935.69,6253.04
124088300,46271.207,3370.323
124090446,19162.084,2021.8055
124088668,33234.754,2740.8618
124090710,16751.889,1832.5345
124091118,86241.63,5326.1777
124092059,7582.624,1094.0728
124088882,1366.6936,275.78766
124089118,13836.545,1573.5453
124090677,9807.917,1287.6711
124092639,81387.47,5106.5605
124092408,12576.181,1504.8087
124091104,166013.7,9237.013
124092714,14165.935,1611.2087
124093416,14501.71,1656.1044
124089728,18352.168,1948.7395
124092024,16526.537,1815.362
124091919,46305.363,3392.136
124091023,87610.2,5429.8887
124089762,392465.5,20373.23
124088925,6979.2124,1064.857
124093152,11360.606,1408.6604
124093537,3158.0564,546.06213
124091079,4396.5767,715.57495
124088617,125536.13,7213.633
124090601,6636.32,1014.63525
124092284,45835.26,3359.1306
124093076,1325.2743,269.9325
124091270,210547.98,11470.739
124088805,13407.936,1569.4976
124089757,11636.965,1431.2139
124089569,25099.568,2350.143
124092518,68245.03,4465.6323
124090644,185458.14,10193.501
