ID,DISTANCIA,TIEMPO
124089818,1515.8063,305.71274
124089504,23339.508,2305.7732
124091617,7607.387,1099.326
124090651,2750.9075,489.1891
124092015,14598.478,1719.9027
124091727,4145.32,695.5538
124092029,176655.92,10196.588
124088432,1137.2795,214.3795
124092750,6854.263,1030.6433
124088021,7161.7637,1051.6036
124092426,121937.99,7390.1606
124090941,247080.4,13825.883
124090363,51898.035,3733.7358
124092643,7496.687,1077.578
124093289,93264.234,5886.6245
124092092,58866.246,4136.228
124091879,14545.725,1717.5333
124088813,20659.71,2167.436
124092713,9584.568,1275.5785
124090082,51739.6,3721.7002
124089812,9000.436,1207.7743
124090178,18790.002,2072.5305
124088749,133800.9,7994.567
124090922,28481.502,2534.861
124092377,20738.123,2157.0713
124092884,49281.76,3602.7378
124092926,1443.2559,274.17184
124093498,543804.25,29087.496
124090727,6050.762,964.3421
124088713,6413.8433,931.7724
124093464,54813.383,3889.2642
124088870,19534.066,2109.672
124092159,20573.816,2164.5576
124090390,113466.09,6895.477
124093510,48076.766,3534.8403
124093101,10612.868,1367.1179
124093128,18280.166,2047.1082
124088661,31253.867,2714.4805
124090942,152656.55,8933.928
124092617,32037.8,2756.5308
124089947,8543.788,1183.2621
124091677,19004.48,2083.8083
124089608,7230.482,1066.1621
124087668,2122.826,397.08447
124089083,3259.3862,569.6435
124090286,74737.445,4930.4478
124093134,14148.921,1682.1445
124089134,3974.6292,670.9981
124092537,121855.67,7304.979
124090629,25119.385,2352.2532
124091154,11436.486,1441.0182
124088705,33453.676,2827.5874
124089998,11181.913,1418.1315
124092187,6568.514,994.8863
124092391,19325.676,2053.2273
124093056,162434.02,9474.205
124092311,10569.017,1362.9542
124092768,35282.082,2919.7085
124091621,46378.285,3467.7212
124092657,6249.4077,916.76587
124091981,27852.06,2539.1672
124088718,6052.099,945.58496
124090324,14099.441,1665.4897
124088564,32886.12,2796.6587
124092933,9263.442,1247.2174
124088591,9870.441,1301.3032
124088672,15377.685,1791.4333
124090761,26921.633,2490.9275
124092916,82504.6,5350.2495
124090322,12571.817,1541.7633
124090844,4528.2456,755.9041
124088752,2343.5925,438.65326
124092731,28122.666,2552.8682
124093270,29707.32,2616.71
124090360,51758.42,3766.8105
124088930,1978.198,376.5188
124088869,6148.862,954.12555
124092863,13794.903,1630.5662
124090733,6050.672,941.9013
124090863,5064.34,835.3574
124088892,4818.071,781.328
124091087,42622.34,3269.0308
124092747,49843.6,3632.9429
124090898,4189.057,701.79346
124089562,21501.922,2212.6255
124093131,114874.87,6974.8013
124091049,19100.996,2088.8152
124092326,28668.0,2580.351
124092532,18466.744,2054.9465
124093333,1588.6277,318.62466
124089630,34044.027,2858.1294
124091868,11520.708,1447.8944
124090688,18487.389,2057.3784
124090740,69279.18,4629.557
124089684,18687.516,2066.8848
124088697,5896.132,944.2736
124090816,27527.146,2522.3167
124089107,1647.7443,320.97556
124090943,91134.97,5739.9272
124093506,94970.07,5944.483
124092303,41473.254,3201.2168
124088919,4551.3877,753.92346
124093573,6392.0347,991.6308
124091052,147141.0,8648.701
124088898,6527.4526,1003.00037
124089039,6030.1875,946.9799
124087758,35878.09,2950.4097
124090904,6927.4116,1007.82245
124088508,22349.299,2255.4875
124089558,32688.838,2743.144
124088982,14970.571,1754.9551
124090940,87128.086,5587.2534
124090871,1192128.1,62451.52
124089050,3575.5425,622.9535
124090967,166496.3,9631.52
124089163,5892.214,925.9519
124089801,6799.946,1027.8506
124088941,12721.151,1527.7103
124089202,35566.82,2899.2231
124092647,37023.09,2975.7495
124092571,14785.895,1738.663
124088890,119579.49,7241.8755
124089058,14005.22,1669.2311
124092847,82501.266,5350.0757
124092073,34707.207,2890.2598
124089422,16072.216,1853.2676
124092598,8208.226,1144.7644
124092256,32848.527,2791.6636
124089110,194007.05,11044.836
124091214,153762.17,8992.75
124092062,11264.714,1425.2349
124092759,158739.38,9284.156
124091658,201778.52,11487.24
124092120,69783.9,4656.344
124092549,159133.81,9305.338
124090339,113208.9,6882.219
124090393,11977.725,1488.2303
124093108,3274.3765,567.09576
124089193,382016.28,20761.645
124089585,55182.76,3945.7754
124089020,754035.94,39897.316
124089000,8569.959,1173.1904
124087677,3061.5063,527.4903
124090293,7786.438,1115.8304
124092958,9253.87,1246.3656
124088863,53620.176,3819.4595
124090503,29712.96,2633.3926
124088545,5372.3784,862.9983
124090584,58190.863,4103.2104
124091074,5112.468,815.6917
124091719,10514.484,1358.954
124093541,107863.33,6631.484
124090787,112406.37,6850.0093
124088778,22730.682,2273.9067
124088758,11847.31,1477.0369
124089081,13346.7295,1610.9619
124092801,7816.0,1118.4623
124090142,11295.679,1427.629
124089296,19795.71,2094.7454
124091105,16242.745,1868.4229
124091753,47668.055,3545.7153
124091976,72223.99,4777.029
124090824,3426.734,593.50726
124092691,14001.047,1660.487
124092561,9633.104,1217.9209
124092507,5496.4243,874.76935
124088430,7105.9927,1055.365
124089169,17592.277,1988.7656
124079151,11624.317,1457.4073
124089246,7446.892,1085.3267
124089551,19503.566,2108.7126
124090028,7739.6714,1083.9241
124093244,10878.85,1390.8315
124089896,16035.384,1850.073
124092087,13418.397,1604.8096
124089571,8284.942,1159.8937
124092142,33133.875,2811.708
124091262,14782.399,1738.3518
124092719,6553.696,990.2422
124090695,6373.837,989.45087
124091814,10377.851,1331.0559
124092432,16465.412,1879.3774
124091150,66488.23,4492.4575
124090968,15628.617,1797.7534
124091077,25728.857,2371.1685
124088836,127406.04,7635.989
124091878,4664.189,770.001
124091810,100071.42,6214.429
124093246,29995.766,2613.7383
124090693,16199.091,1864.7214
124090577,1519.1631,309.1338
124088918,9034.377,1227.1173
124092389,61793.74,4282.559
124090164,22997.68,2289.2993
124091134,37055.098,2995.5757
124092412,70442.91,4696.479
124090611,11177.552,1417.3928
124093017,43500.387,3352.272
124090698,104830.85,6465.439
124092330,5915.099,946.6479
124093214,69567.914,4641.3247
124093515,46171.527,3480.6323
124090450,1089815.0,57184.066
124090536,1053.156,209.99257
124090931,32545.916,2744.9097
124092363,3877.9126,666.0278
124090593,11411.166,1430.0903
124088612,34154.215,2841.4487
124091795,208335.05,11842.529
124090173,7098.8345,1038.4944
124090694,38962.785,3081.584
124090040,23109.29,2293.2678
124091318,55710.457,3974.6914
124093441,4711.95,776.3703
124087813,9611.811,1278.5409
124088454,4785.7817,786.8984
124091642,9543.556,1256.5891
124088727,34110.97,2860.0327
124088522,19793.299,2094.334
124093063,34889.52,2900.4536
124090267,29732.246,2608.0698
124088708,17668.812,1995.1626
124093250,18950.201,2080.7517
124093303,150730.27,8791.24
124089549,14020.97,1670.798
124089874,7540.8926,1091.6404
124090489,8716.653,1203.103
124093200,15360.024,1789.23
124092881,18223.46,2042.5161
124088219,63496.98,4316.7866
124088942,10513.96,1358.1093
124091033,2776.254,486.89487
124093088,39229.824,3122.6782
124090880,15118.052,1768.3625
124092009,22516.238,2262.9597
124090272,10268.866,1336.4393
124088423,94053.83,5878.7144
124093186,20822.723,2176.8923
124089722,10384.708,1347.0481
124091987,68111.18,4609.1313
124088782,388998.97,21110.547
124091331,7044.418,1049.3274
124092489,4327.99,723.58734
124090587,21439.832,2207.8596
124091335,158911.69,9292.744
124090104,1020.4022,199.99287
124092888,79893.48,5181.0845
124087672,7115.8677,1055.8228
124091714,5204.4443,855.40906
124091000,41639.61,3209.876
124091785,20938.291,2159.9688
124088808,12795.711,1549.237
124090568,13458.165,1618.6389
124092104,216156.16,12211.342
124089109,7789.9844,1095.7194
124093011,94730.51,5967.071
124092542,172280.17,9928.885
124088938,16195.448,1866.4109
124093610,9576.183,1274.8317
124088025,104953.73,6488.0767
124087852,61216.15,4225.3394
124089761,20662.697,2168.1094
124088770,100373.875,6230.0786
124088555,28673.898,2556.376
124092267,2530.6184,467.2468
124090635,95776.11,6005.268
124090138,10317.621,1341.2633
124092726,3443.563,577.8913
124089332,34280.984,2868.7158
124092095,11658.274,1460.1375
124093421,31233.277,2712.2812
124092936,778.09534,158.65675
124088529,9920.929,1306.5052
124091763,9068.674,1216.5492
124091963,7788.289,1115.5693
124091850,4787.9414,795.75916
124090453,1392.3118,279.89053
124089123,3876.7766,652.43744
124088732,52890.44,3780.975
124088182,3422.6943,564.22974
124090831,287009.34,15817.613
124089819,1546.9895,312.38147
124088485,18311.543,2048.3518
124092346,18643.492,2065.134
124091917,24399.434,2360.9902
124089587,45916.05,3444.2534
124088671,1340063.1,70011.07
124091972,107626.6,6615.8276
124092684,7900.2056,1125.283
124090597,227887.7,12804.711
124092618,30177.055,2658.2275
124089460,5672.242,896.10706
124091657,1568.8914,314.5911
124092362,31773.916,2741.2754
124092794,11988.321,1476.702
124089113,11880.196,1479.6272
124090600,3418.6936,592.36066
124091633,12072.757,1497.0236
124092168,32111.387,2756.6948
124089567,14808.091,1740.509
124093285,19052.541,2086.284
124093058,245516.06,13745.641
124091289,7750.0723,1103.266
124093115,9524.788,1269.9523
124090102,11851.057,1464.4803
124089535,4909.4556,804.5343
124089873,348485.78,19024.242
124087630,9141.386,1236.121
124092923,14496.916,1700.7844
124091996,24490.129,2364.902
124088901,31739.1,2712.6763
124090312,5527.088,900.9603
124088861,47331.082,3512.6987
124089060,18765.467,2070.2883
124091620,20649.197,2168.8928
124091616,10292.44,1338.9127
124091135,57236.13,4025.3252
124092584,1908.7812,387.266
124088513,12100.217,1499.4667
124089497,2879.469,509.7421
124092251,81201.3,5282.439
124089150,73778.32,4876.3745
124088891,64804.46,4422.019
124088977,19015.61,2084.4116
124089869,30002.701,2648.3013
124089037,14993.371,1748.5374
124092981,46694.49,3478.3975
124091843,63138.473,4298.3237
124091611,38595.395,3090.064
124089808,14638.761,1710.021
124089598,24734.605,2378.8435
124092723,6710.758,1007.66
124088889,782.8734,169.99174
124088945,783.3068,175.23244
124092051,119074.26,7204.4966
124093038,396707.5,21524.582
124088657,28733.95,2584.4937
124088595,158391.7,9266.457
124092449,30422.434,2613.2192
124089758,12485.272,1534.3533
124087815,23964.775,2339.6248
124090301,13308.61,1598.2606
124089793,25143.625,2399.362
124090936,46771.305,3499.252
124093180,9956.513,1299.2863
124088526,90639.37,5763.3823
124090458,5865.8657,923.2559
124092439,26304.986,2459.4526
124092896,30448.111,2637.0645
124092520,34895.34,2900.3325
124091196,3325.6782,579.17474
124090592,228006.33,12810.855
124093284,4061.0015,692.2127
124093132,58057.04,4053.687
124090598,121156.83,7319.2173
124091256,74166.73,4924.02
124088635,11033.413,1404.9974
124091966,1331.8346,259.15704
124092966,42688.066,3263.7393
124092637,1883.6611,365.6104
124093556,59117.85,4075.0444
124090738,2519.732,468.42062
124090175,99899.17,6205.5483
124093051,162691.0,9487.576
124089086,147507.2,8659.594
124091934,4011.1365,678.35974
124092350,11907.942,1480.3043
124088424,14498.134,1712.7347
124088428,17990.562,2024.3147
124090630,12713.972,1554.4794
124088835,2587.503,478.5326
124088667,5234.9233,851.4224
124088629,70806.3,4713.0396
124093529,37984.34,3016.4502
124092192,4024.7512,673.4241
124090017,11836.555,1476.3226
124089078,8566.246,1185.1602
124093234,12178.21,1506.5597
124091936,3556.2002,598.1232
124089286,10373.087,1345.8668
124092416,16576.617,1897.7588
124093193,2062.8545,380.96274
124089840,18160.967,2038.6055
124091778,24376.39,2359.8027
124088829,3626.183,621.6061
124093298,1535.0603,307.10358
124088022,104140.65,6446.2153
124093254,27734.664,2497.1228
124090346,70496.71,4698.4497
124093065,87793.99,5616.97
124092176,20555.174,2163.2395
124091054,1174.1091,218.26881
124092339,939.62213,186.51884
124088650,11649.274,1459.4436
124092045,30319.17,2666.755
124092191,19420.684,2013.0061
124090773,25976.19,2442.2532
124089116,7501.004,1090.096
124091182,1534.4902,306.66464
124088757,49920.01,3655.9907
124093183,63108.613,4315.7593
124092264,92107.27,5848.86
124090037,6913.8286,1035.72
124092638,70113.73,4679.4097
124090231,12325.607,1519.4075
124092793,3145.0925,553.33167
124091206,64915.76,4418.4917
124087663,1450.3401,298.78168
124093202,162405.64,9417.762
124091786,2321.4683,428.4289
124092627,73305.836,4876.262
124092271,25463.73,2415.998
124093477,20950.363,2183.4888
124090106,58962.16,4104.4233
124089538,9136.579,1233.5178
124089941,35575.734,2899.6812
124089510,7922.571,1112.194
124092762,6959.5923,1010.68823
124092685,851.2559,174.35753
124091923,22098.684,2241.9795
124090661,23071.197,2265.5237
124092443,4564.307,755.622
124092678,41978.57,3236.7031
124090706,3208.4932,562.3981
124089783,5114.586,842.5019
124090126,3049.36,525.8094
124092263,93931.6,5942.0415
124091189,10718.908,1377.1337
124089885,6824.809,1029.6199
124092987,6069.9697,962.6982
124089575,2238.271,413.44464
124092079,28052.473,2533.126
124089658,1738.6753,339.28955
124093487,20446.66,2156.505
124089167,15657.899,1816.1956
124089584,135223.23,8030.43
124088532,3748.8286,651.5034
124092761,54314.15,3902.504
124092767,43868.3,3333.9814
124089573,2921.8623,503.5421
124091744,2966.187,514.3559
124092506,6031.7075,957.31665
124090608,19349.314,2085.4795
124090928,11792.585,1464.004
124090946,624294.4,33228.27
124093164,1452.352,300.08356
124092712,31603.125,2732.4917
124089025,12781.003,1558.1227
124089047,8142.4395,1147.4916
124092342,26236.326,2464.413
124089111,1938.4579,367.82654
124089240,24032.938,2341.2368
124089469,20197.06,2145.303
124092869,1401.1854,274.0302
124090263,10524.408,1350.8832
124091019,16963.48,1924.2966
124090515,9862.5,1291.9586
124090612,7377.5664,1079.2605
124090799,2127.2097,395.96182
124090289,25714.871,2429.053
124093238,24996.11,2391.2732
124092559,27860.215,2493.727
124093279,16186.123,1862.6489
124090139,357232.1,19499.902
124089042,7561.7207,1095.5593
124090656,11953.621,1487.014
124091210,2935.199,515.9032
124089657,33303.086,2774.2817
124092068,5316.7324,852.3464
124092275,2212.5269,424.68225
124091722,149752.55,8768.988
124093500,17592.264,1987.9302
124090012,10637.811,1353.6942
124089554,835.4744,179.747
124091103,5918.826,947.0989
124089568,10744.974,1378.8376
124088944,7233.8457,1066.4622
124089528,13850.593,1647.3605
124089418,16077.617,1853.749
124089559,7713.4272,1109.1289
124088521,45212.418,3433.4688
124092144,11446.82,1429.0952
124088812,18674.535,2049.2788
124092065,8708.958,1197.4628
124088520,6422.9185,978.617
124091808,3585.586,608.20404
124092775,38941.65,3109.3281
124090306,10028.538,1315.2224
124089284,14609.648,1722.554
124093440,778.77826,169.4278
124092749,3004.2712,532.89746
124089556,18639.387,2042.2446
124091308,252610.48,14079.602
124090692,15747.061,1823.6873
124090357,12832.696,1564.8641
124089529,11587.727,1445.8385
124092613,45623.543,3415.3584
124089199,42744.918,3277.2036
124091017,3995.3848,660.77014
124088686,12604.772,1544.5042
124091353,1320.0782,249.52113
124091181,21215.055,2196.8276
124089654,38553.723,3074.6118
124088447,21504.47,2212.7559
124093110,1587.875,318.56293
124090848,8728.674,1197.6707
124091370,2669.4355,486.2254
124088662,11035.349,1405.1692
124088002,107873.93,6638.3296
124089642,25650.658,2399.6746
124090009,4044.8545,682.3829
124089727,19050.516,2085.213
124093138,109150.42,6731.106
124088534,4151.4604,696.42694
124089602,21895.17,2231.2678
124092898,63112.523,4315.9595
124093002,68987.766,4586.5747
124093141,10339.907,1337.2964
124088823,25714.602,2429.0396
124091743,19272.723,2101.0872
124093283,32316.195,2766.5854
124090835,4357.8467,726.20184
124093144,7181.3374,1066.2808
124089796,38492.465,3084.7637
124088923,2489.8926,445.99503
124090843,7109.3794,1055.6731
124092277,1693.736,341.24527
124091834,29244.254,2608.7412
124090780,4803.714,771.88745
124092157,7821.489,1103.3595
124092575,27090.824,2460.719
124093467,39384.01,3133.4058
124089350,1509.2788,315.02945
124091221,5817.0464,925.1242
124092127,15312.536,1783.6907
124091908,22903.055,2283.5098
124093449,81589.47,5284.025
124088656,7386.488,1084.592
124093003,85166.15,5419.107
124092101,48795.48,3613.8467
124089235,12352.897,1522.0752
124089814,13199.183,1581.8204
124091086,39528.516,3121.2783
124092437,17836.68,2010.4731
124093563,1655.6265,345.36673
124092804,21475.98,2209.981
124090739,148899.02,8716.869
124091229,104877.72,6458.9585
124088989,10088.407,1320.0929
124089719,121447.68,7356.6353
124090358,5567.0996,898.8189
124090365,29999.783,2648.1626
124089776,11160.333,1415.7505
124091345,9576.063,1274.7292
124090743,3569.6692,622.1888
124092818,44511.363,3357.4644
124088850,7146.2085,1058.7568
124091069,143770.36,8481.363
124088600,19301.016,2099.355
124090479,11161.038,1415.9237
124092633,9571.029,1274.3726
124089032,53147.145,3838.207
124087376,153282.88,8993.287
124092949,10778.776,1382.1501
124090872,124148.91,7472.5063
124092383,29084.773,2602.6792
124091875,3297.0186,583.3577
124090963,99610.93,6190.7056
124088677,4430.3467,728.7512
124092718,35808.426,2947.3013
124092433,4874.7935,799.8562
124089103,47074.11,3493.538
124088425,3522.9038,615.5439
124091257,42032.84,3269.0332
124092585,22291.688,2230.0532
124089707,31332.398,2694.9258
124092116,6442.3877,965.7933
124090152,2904.2231,501.02698
124093460,17824.695,1988.6016
124089838,19931.98,2130.325
124089131,6650.987,1014.2595
124088041,6123.465,959.10394
124092255,7547.308,1092.2876
124091682,17520.43,1951.9934
124093052,163086.75,9507.707
124090213,9321.088,1252.1967
124035050,1526.9093,305.41034
124089605,110980.53,6798.642
124089765,10773.657,1381.2563
124090287,48459.22,3564.7612
124093127,20082.967,2138.5383
124091125,1531.7842,312.09415
124091030,22069.348,2239.7334
124093470,47845.375,3562.543
124092809,771.6376,165.76994
124091773,48630.31,3568.9287
124088619,15087.446,1765.8047
124089428,14645.829,1726.7817
124089545,158024.72,9207.49
124092616,34583.543,2886.647
124091973,1252.8549,247.65883
124092067,14453.862,1708.9553
124093287,37193.875,3017.4824
124089320,22931.047,2285.6826
124090746,147924.0,8688.871
124091940,15848.293,1832.7019
124093068,28163.836,2554.2664
124089094,11023.054,1404.0754
124088917,1475.6399,294.34473
124088045,145228.36,8542.912
124091653,45412.73,3445.9268
124089478,5720.233,918.08545
124088943,32919.973,2755.0469
124092138,4893.51,802.68335
124091855,17417.182,1973.1914
124090866,3460.6965,598.3424
124092654,33075.668,2763.0757
124090763,24663.79,2374.6929
124093295,25681.268,2404.3237
124091070,35347.066,2924.1147
124089328,24000.68,2313.5786
124091168,47564.594,3513.587
124093282,14276.813,1693.607
124089883,1458.3784,290.38403
124089216,15197.66,1760.3418
124093255,19284.236,2098.0881
124090729,10488.917,1355.8829
124092850,2742.5598,477.94516
124090734,42161.188,3236.4048
124089030,24937.1,2389.625
124089843,1139245.4,59727.13
124090765,23816.346,2331.0098
124092677,17831.367,2009.5913
124089464,587874.56,31319.309
124089445,74710.14,4935.614
124089690,9438.792,1262.666
124088905,90233.5,5727.687
124091158,27155.37,2465.6082
124088506,4387.912,712.6316
124090886,11727.343,1458.043
124089606,22653.387,2270.4766
124090327,24299.82,2356.7874
124088128,5525.5293,874.7571
124089625,7161.0366,1057.951
124092948,14370.419,1701.8044
124092727,32692.46,2765.288
124092321,11389.848,1435.5358
124091651,37459.656,3036.496
124089334,47761.38,3534.8628
124091028,147944.23,8691.084
124089839,7784.809,1114.5703
124091382,1558.6863,319.7329
124089987,11247.741,1423.2357
124090678,18753.207,2069.9204
124091379,21923.457,2233.9436
124088971,4827.1143,782.689
124092080,27442.236,2516.6646
124091887,1569.9597,303.44257
124091959,5984.484,947.96857
124089106,13918.864,1661.3705
124091141,12203.062,1506.5708
124090768,26864.547,2487.99
124091121,142966.67,8466.949
124092485,7197.378,1067.7124
124091913,2956.2246,534.69
124093508,5563.0874,897.94556
124093072,9232.146,1244.2478
124088793,19587.855,2112.3286
124090971,13432.954,1618.256
124088466,19458.674,2106.5874
124090276,10030.311,1306.3549
124089285,28676.041,2556.485
124092560,3182.018,559.3309
124090033,5223.7363,852.878
124090500,7792.0063,1115.9003
124093008,14208.578,1656.5394
124088937,169930.66,9858.502
124093274,48083.758,3535.2021
124093425,7445.341,1085.0376
124089101,2695.7578,460.55173
124091614,27600.035,2525.9324
124092105,74935.12,4935.684
124092645,31650.562,2736.5952
124090044,5295.5215,859.29315
124090024,13634.366,1636.0063
124088010,111114.805,6805.555
124091600,11144.038,1414.0242
124090243,70782.695,4752.281
124090449,11618.563,1456.2852
124092735,2950.1797,518.03973
124092656,9457.372,1264.8094
124089880,12790.8955,1558.3427
124091829,7349.809,1069.6405
124092943,6885.5215,1023.1051
124090304,3234.5608,548.1383
124089181,2609.2124,475.138
124092552,12311.6045,1497.4548
124090860,95469.086,5985.8804
124092451,70145.49,4718.4087
124090747,5244.765,861.0652
124092830,50133.434,3648.2524
124091736,676.9549,164.9122
124093267,61261.86,4234.982
124090481,196815.11,11196.246
124091809,56728.668,4019.9731
124091991,37552.25,2992.8638
124091126,10065.947,1319.6606
124088147,6026.3228,938.4796
124091811,52813.695,3818.0767
124090307,11382.872,1435.7584
124088366,527817.0,28249.738
124089054,30211.156,2633.8242
124090882,15702.442,1820.7842
124091360,18677.863,2038.834
124093082,39221.08,3122.2217
124088868,21394.6,2168.2825
124092165,65285.52,4420.7944
124088852,23450.375,2311.4268
124092396,3252.763,554.87976
124089517,5295.768,860.69775
124092484,6646.1343,1013.75916
124088680,37797.43,3049.0332
124090736,154765.12,9019.201
124093615,1829.4937,347.75693
124090790,6756.144,1003.5327
124090225,22083.889,2241.6824
124093591,51526.38,3751.148
124091321,3954.4307,673.07886
124087665,30206.488,2659.1958
124090903,20021.643,2136.6323
124091992,22881.688,2257.53
124089231,206460.36,11686.6875
124091984,34035.082,2819.5747
124090442,3226.9714,566.55756
124088458,4984.6157,815.2518
124090887,8478.488,1161.6165
124093005,31064.947,2704.438
124089695,104010.62,6439.523
124088300,45905.184,3443.6943
124090446,19065.922,2085.8596
124088668,32995.938,2799.2446
124090710,16669.988,1906.1836
124091118,85490.99,5462.4
124092059,7496.4556,1077.6365
124088882,1371.9318,272.03207
124089118,13754.01,1626.9237
124090677,9722.281,1288.282
124092639,80688.39,5252.935
124092408,12491.999,1534.6782
124091104,164501.61,9525.221
124092714,14083.306,1663.8804
124093416,14418.558,1706.075
124089728,18265.13,2023.2644
124092024,16444.521,1886.5779
124091919,45941.348,3470.6162
124091023,86847.86,5565.3306
124089762,388795.97,21100.117
124088925,6892.0405,1035.9578
124093152,11275.831,1425.774
124093537,3114.9277,549.76337
124091079,4334.4536,704.74304
124088617,124418.39,7472.719
124090601,6549.674,990.1165
124092284,45475.99,3440.9443
124093076,1333.3081,264.088
124091270,208615.75,11849.621
124088805,13324.2705,1608.0624
124089757,11552.259,1451.1675
124089569,24938.518,2389.698
124092518,67671.31,4585.2017
124090644,183760.17,10516.6875
