ID,DISTANCIA,TIEMPO
124092750,7112.084,1177.0809
124088021,6525.4346,1005.7119
124092426,117879.44,7647.677
124090941,302455.53,19003.488
124090363,44281.125,3433.3398
124092643,7881.291,1283.8217
124093289,131903.0,11898.649
124092092,56789.188,3917.0227
124091879,13506.12,1586.5177
124088813,22720.732,2768.5188
124092713,8244.092,907.7
124090082,57798.96,5778.5723
124089812,16037.93,2224.5186
124090178,17358.988,2385.3137
124088749,111460.8,7141.496
124090922,37469.33,3704.6675
124092377,19494.572,2501.2488
124092884,43353.59,2865.688
124092926,1411.4475,262.6555
124093498,482819.06,30544.658
124090727,5330.8135,787.8223
124088713,6792.8374,1088.4502
124093464,63160.133,4214.253
124088870,28887.516,2645.3599
124092159,18270.492,2031.3776
124090390,111534.25,7154.9106
124093510,42890.35,3052.2458
124093101,9608.127,876.2605
124093128,15545.076,1178.689
124088661,29661.293,2649.314
124090942,190832.25,15980.259
124092617,39940.61,4004.7517
124089947,10585.383,1459.1144
124091677,18901.951,2501.072
124089608,7117.6616,1059.5614
124087668,2005.7554,372.2203
124089083,3420.1472,573.8308
124090286,64549.19,5528.072
124093134,13439.484,1608.3939
124089134,3844.8364,571.57623
124092537,132306.81,8441.364
124090629,21056.447,2059.96
124091154,12282.798,1330.0916
124088705,33863.656,3040.743
124089998,11324.583,1509.1539
124092187,7653.088,1257.4854
124092391,27729.854,2153.3542
124093056,145636.06,9420.786
124092311,11663.956,1591.0826
124092768,41678.113,3619.5461
124091621,70887.63,5920.384
124092657,5746.2314,927.3638
124091981,26584.219,3062.2693
124088718,5818.335,779.3628
124090324,13644.413,1846.0365
124088564,33877.54,2605.7397
124092933,8896.287,1234.884
124088591,8917.876,1398.9061
124088672,14272.085,2041.4641
124090761,23837.105,2527.5012
124092916,79463.7,5280.7617
124090322,11875.594,1729.7759
124090844,5274.8477,899.86255
124088752,2080.9897,406.77426
124092731,25282.135,2667.4304
124093270,27510.754,2952.8098
124090360,50792.195,3949.1462
124088930,1701.3302,330.4686
124088869,5269.979,832.4268
124092863,15309.59,1918.3314
124090733,5427.5005,732.0668
124090863,4952.2085,868.55804
124088892,5210.9014,831.81085
124091087,36121.938,2461.0896
124092747,83541.9,5507.631
124090898,4958.858,917.62555
124089562,19879.688,2604.8137
124093131,210959.36,18263.871
124091049,21033.578,2509.7927
124092326,24155.184,2289.9265
124092532,16358.714,2114.0173
124093333,2124.2874,395.82788
124089630,32381.654,3290.2786
124091868,13963.277,1788.9858
124090688,16674.99,2205.411
124090740,74330.305,4714.599
124089684,16328.383,1880.4409
124088697,5689.6597,1010.8554
124090816,24686.88,2544.0874
124089107,1793.25,351.9147
124090943,114084.27,7325.774
124093506,117221.164,10630.719
124092303,35260.586,2309.6855
124088919,4519.73,700.8833
124093573,6899.181,1067.4331
124091052,179937.97,11102.507
124088898,6314.8823,1067.2263
124089039,5438.0933,872.7052
124087758,41561.027,3593.4153
124090904,7758.614,1026.2316
124088508,22416.266,2628.337
124089558,26879.477,1919.5677
124088982,13793.002,1463.8236
124090940,73658.69,4906.5596
124090871,1390962.6,85635.4
124089050,4164.9805,681.4393
124090967,151548.53,9828.67
124089163,6277.4375,1070.8416
124089801,6577.7637,949.4541
124088941,21869.592,2203.3464
124089202,53329.92,3715.4033
124092647,42778.523,3402.6382
124092571,17651.473,2263.7144
124088890,243779.84,15457.56
124089058,13619.766,1956.8015
124092847,79459.9,5280.4956
124092073,44333.652,3714.291
124089422,15481.481,2220.8706
124092598,7886.7065,1068.0258
124092256,48118.94,3828.9807
124089110,188210.67,11845.758
124091214,186499.16,11930.876
124092062,12879.559,1258.5616
124092759,142126.56,9193.658
124091658,188048.75,11976.214
124092120,64245.793,4117.409
124092549,155570.06,10036.153
124090339,111329.32,7140.1753
124090393,13921.473,1906.7295
124093108,3930.5085,723.7014
124089193,365997.16,22979.287
124089585,49192.23,3648.3474
124089020,871647.2,54505.734
124089000,9016.406,1422.1761
124087677,2822.6616,529.255
124090293,7876.2837,1270.3132
124092958,8872.921,1231.0662
124088863,65746.86,5065.113
124090503,36065.953,2884.6846
124088545,4973.2354,858.85986
124090584,68669.46,4774.211
124091074,5600.0493,826.17377
124091719,10139.037,1550.2651
124093541,99653.3,6158.999
124090787,136889.64,10875.722
124088778,24042.639,2856.8313
124088758,9956.752,901.9161
124089081,12442.896,1383.658
124092801,10739.828,1514.0771
124090142,11977.331,1698.9982
124089296,23045.799,2555.8066
124091105,15492.747,2146.1624
124091753,52382.062,4892.6997
124091976,73029.95,6112.307
124090824,3874.8699,667.7899
124092691,12449.787,1713.4321
124092561,9273.724,1380.9705
124092507,5700.8027,831.0267
124088430,8422.421,1276.174
124089169,16665.955,2055.3872
124079151,13150.54,1623.7185
124089246,6250.0293,617.6015
124089551,18391.719,2152.1
124090028,15546.114,2075.1965
124093244,12290.222,1626.7408
124089896,15399.646,2095.5327
124092087,11747.022,1731.1254
124089571,8155.185,1181.3018
124092142,31782.068,2154.6968
124091262,17648.969,2263.4453
124092719,5842.0747,1012.7083
124090695,7128.408,1250.7853
124091814,9321.808,1124.9215
124092432,13335.756,1561.4666
124091150,56691.996,3656.8367
124090968,26276.57,2858.5315
124091077,24529.627,1792.5747
124088836,169349.05,10545.9
124091878,6514.0835,1110.0618
124091810,126016.81,10065.635
124093246,29673.277,2918.2236
124090693,13759.072,1858.0192
124090577,1818.8612,334.47226
124088918,9190.275,1436.9554
124092389,64799.906,4337.9185
124090164,20076.58,2107.4153
124091134,41441.746,4069.6465
124092412,58254.684,3768.7087
124090611,10583.7295,1647.8124
124093017,39158.836,3182.6904
124090698,128227.68,9055.222
124092330,7291.9043,1124.0028
124093214,117453.72,7723.547
124093515,46671.477,4238.7847
124090450,1236601.2,76653.76
124090536,3872.279,573.90796
124090931,36106.387,3021.759
124092363,5455.7617,911.6205
124090593,10157.147,1434.3617
124088612,36810.63,3049.0627
124091795,227844.05,14403.853
124090173,12575.588,1881.5841
124090694,39230.96,3690.7693
124090040,29915.045,2885.5872
124091318,56041.375,3697.5256
124093441,3926.1562,726.86084
124087813,14108.029,1618.9141
124088454,4138.505,770.0324
124091642,10185.164,1308.9738
124088727,32536.797,3021.622
124088522,18716.268,1880.7982
124093063,30951.846,2974.2383
124090267,32721.07,3341.4421
124088708,21771.053,2666.412
124093250,17489.12,2416.4912
124093303,154651.27,9911.048
124089549,17343.285,1654.9155
124089874,7737.0815,1247.3599
124090489,13844.407,1753.4042
124093200,17067.914,2239.049
124092881,15250.715,1917.2582
124088219,70007.58,6651.47
124088942,10507.695,1043.2327
124091033,2715.2185,529.2311
124093088,41455.32,3207.501
124090880,14033.902,1855.9795
124092009,23970.531,2711.7239
124090272,14885.686,1878.2146
124088423,88133.375,5731.773
124093186,20037.242,2363.6538
124089722,11210.482,1655.7592
124091987,69247.945,4476.8906
124088782,510063.8,33897.266
124091331,7085.121,1063.7762
124092489,4948.6963,855.03937
124090587,30571.62,3577.4556
124091335,143579.75,9316.488
124090104,1122.9966,211.79451
124092888,92101.92,6432.5103
124087672,6602.8726,999.60675
124091714,5184.9307,898.8823
124091000,37998.684,2753.2522
124091785,20693.896,2395.0776
124088808,12443.706,1853.7396
124090568,13547.804,1960.2747
124092104,277026.47,23022.645
124089109,7795.415,1017.93866
124093011,82407.88,5558.3853
124092542,208587.3,13184.456
124088938,15607.393,1989.1211
124093610,8259.067,910.34216
124088025,140909.8,9268.147
124087852,52416.5,3457.6462
124089761,17942.283,2201.3381
124088770,91626.16,5948.806
124088555,23562.229,1660.826
124092267,2588.7424,460.88626
124090635,199202.0,14668.837
124090138,9310.654,1263.0598
124092726,3347.8083,547.974
124089332,32862.0,3076.5186
124092095,10846.963,1563.3314
124093421,31652.715,2576.5054
124092936,1079.0172,201.15138
124088529,9784.452,1227.9286
124091763,9020.198,1389.4757
124091963,7806.844,1194.9132
124091850,4964.7817,858.5528
124090453,1405.3517,291.95645
124089123,157246.38,10106.951
124088732,59338.047,5855.3228
124088182,3654.6274,664.4766
124090831,381863.53,24083.412
124089819,1559.8419,310.0415
124088485,17791.451,2321.8147
124092346,18247.543,2466.0493
124091917,27208.658,2977.2825
124089587,75252.78,7071.916
124088671,2397937.5,149716.08
124091972,105444.26,9239.311
124092684,9250.854,1490.0289
124090597,287011.34,17865.514
124092618,29563.162,3148.1
124089460,6719.972,1062.3373
124091657,1817.2267,350.71796
124092362,29914.135,3539.8447
124092794,11182.967,1448.544
124089113,10418.431,1484.4283
124090600,3868.3875,666.52515
124091633,13273.849,1391.7957
124092168,34513.312,2574.5781
124089567,13566.79,1451.8422
124093285,18873.547,2484.5803
124093058,296444.47,18607.416
124091289,8248.182,1142.3031
124093115,8900.163,1262.2115
124090102,11157.349,1442.9921
124089535,4061.4663,752.4985
124089873,452635.97,29571.371
124087630,9896.61,1285.5681
124092923,13168.871,1871.2382
124091996,28202.238,2115.9333
124088901,33558.38,2752.4546
124090312,5714.2305,959.94666
124088861,48295.332,4320.6016
124089060,22809.406,2891.0432
124091620,17697.969,2268.6387
124091616,10286.853,1385.2279
124091135,65131.992,4680.0625
124092584,1796.0632,345.9396
124088513,13289.246,1373.4377
124089497,3182.6912,607.5617
124092251,120046.68,9766.545
124089150,96413.79,6151.173
124088891,93326.85,7384.579
124088977,19683.773,1967.148
124089869,38184.78,3229.99
124089037,12096.811,1422.1637
124092981,40625.44,3003.2026
124091843,69716.586,6626.8657
124091611,41004.75,3192.9026
124089808,18291.242,2425.4465
124089598,27376.727,2574.635
124092723,6672.4526,1097.499
124088889,744.002,174.13498
124088945,716.66425,151.99843
124092051,115998.84,9982.556
124093038,400420.6,24878.162
124088657,25998.44,2830.2024
124088595,148252.1,9642.59
124092449,26056.836,2389.7307
124089758,14331.106,1952.1
124087815,23476.764,2928.0046
124090301,21518.678,2066.7095
124089793,23431.629,2528.5496
124090936,50147.36,4717.854
124093180,9765.869,1271.8141
124088526,90432.42,6371.913
124090458,6185.443,982.49664
124092439,23335.95,2685.5107
124092896,28457.645,2753.9739
124092520,33827.934,3151.7231
124091196,3755.3064,629.57874
124090592,287134.78,17880.635
124093284,4818.218,847.9574
124093132,53667.33,3569.335
124090598,106912.22,6960.1025
124091256,71774.73,5028.1475
124088635,9744.002,1242.9496
124091966,1261.1171,225.049
124092966,36439.62,2409.4014
124092637,2035.8107,362.48236
124093556,91713.57,5986.704
124090738,2959.2627,501.7763
124090175,125854.21,10039.682
124093051,146588.92,9496.451
124089086,176501.2,12084.055
124091934,3738.8728,605.3036
124092350,11830.913,1787.349
124088424,18048.3,2025.4484
124088428,18566.838,2052.5322
124090630,13117.733,1147.558
124088835,3167.6965,565.7736
124088667,5311.8726,842.9691
124088629,79966.98,5235.8276
124093529,62928.31,4577.2163
124092192,4225.638,679.18774
124090017,11587.301,1692.5531
124089078,10570.703,1086.3816
124093234,11013.246,1684.0835
124091936,3486.2253,538.233
124089286,10697.674,1546.0986
124092416,27623.846,3250.0103
124093193,4323.2876,781.18915
124089840,30991.78,3099.631
124091778,27200.178,2976.263
124088829,3478.606,639.01447
124093298,1453.6375,313.05112
124088022,141845.9,9328.729
124093254,27370.162,2868.4106
124090346,79498.13,5687.216
124093065,91083.195,6651.377
124092176,21238.682,2343.041
124091054,1295.9901,237.13733
124092339,936.69684,205.50307
124088650,13613.866,1593.3555
124092045,29001.094,1976.9122
124092191,21018.926,1729.6389
124090773,22807.943,2481.3433
124089116,7422.9897,1219.8822
124091182,11463.653,1819.6586
124088757,76979.75,5481.4688
124093183,64035.895,4180.7515
124092264,96804.734,6280.49
124090037,6653.1777,1088.3148
124092638,57337.45,3700.2478
124090231,11568.836,1472.8992
124092793,3328.88,603.0508
124091206,65392.582,4366.335
124087663,1335.4958,121.782265
124093202,197556.8,12230.184
124091786,11745.356,960.26385
124092627,71685.39,5018.928
124092271,27123.568,2598.2769
124093477,20237.123,2420.8972
124090106,84895.484,6482.734
124089538,9221.096,1407.3599
124089941,53220.98,3705.8943
124089510,7474.226,1026.0796
124092762,7778.5195,1030.5015
124092685,854.0913,186.91017
124091923,21513.143,2131.04
124090661,22114.443,2095.8835
124092443,5296.8223,805.6847
124092678,41518.754,3873.6328
124090706,4157.054,625.0469
124089783,4862.741,839.6265
124090126,3219.1477,626.2995
124092263,95328.9,6370.767
124091189,12880.781,1210.3368
124089885,7913.2275,1238.4948
124092987,5715.484,958.3573
124089575,2459.1487,438.1486
124092079,33711.152,3622.0369
124089658,1570.1829,304.83453
124093487,24311.6,2974.3271
124089167,25331.436,2916.2544
124089584,164236.33,11966.236
124088532,3610.9856,647.15076
124092761,54510.594,3859.7925
124092767,40800.34,3760.996
124089573,3841.4214,651.72723
124091744,2988.0544,559.1098
124092506,5522.4497,919.1675
124090608,19494.05,2512.8264
124090928,16854.91,2227.097
124090946,546385.94,34612.746
124093164,1711.785,322.0612
124092712,29719.912,3521.364
124089025,12133.531,1781.7134
124089047,12649.637,1628.381
124092342,23277.312,2417.8416
124089111,1510.7957,321.3423
124089240,22252.943,2408.5315
124089469,18753.168,2484.298
124092869,1312.0948,263.53757
124090263,11113.557,1229.4032
124091019,14964.146,1994.7151
124090515,11912.953,1364.4799
124090612,7171.693,1042.0609
124090799,2879.526,518.2287
124090289,22658.7,2621.7737
124093238,24789.785,3002.1116
124092559,36906.88,2800.4312
124093279,15605.331,1896.6927
124090139,310371.8,19473.621
124089042,7736.988,870.9296
124090656,11794.348,1312.3369
124091210,3458.6948,579.51294
124089657,44214.09,3520.5361
124092068,5271.802,879.8227
124092275,2401.2803,459.42062
124091722,212379.3,17570.783
124093500,19140.264,2474.3188
124090012,15195.767,2142.3567
124089554,1281.572,247.82498
124091103,7644.084,1297.0214
124089568,12149.708,1510.5659
124088944,7106.2085,1057.7672
124089528,12430.757,1691.7765
124089418,15482.421,2220.997
124089559,8746.607,1224.0923
124088521,40649.035,2699.5117
124092144,12070.627,1528.3517
124088812,18864.697,2090.196
124092065,7479.308,1229.7428
124088520,6336.994,806.85846
124091808,3103.8164,558.61127
124092775,34960.906,3371.9863
124090306,9795.181,1195.8431
124089284,15531.038,1774.7644
124093440,769.08093,179.267
124092749,2814.1194,518.9036
124089556,19055.506,2160.8472
124091308,315485.88,20110.582
124090692,16338.188,2261.2397
124090357,14081.7705,1398.5287
124089529,10912.111,1566.9481
124092613,77883.74,5147.718
124089199,49750.035,4246.199
124091017,4153.032,773.558
124088686,13083.208,1657.9425
124091353,1157.712,210.41632
124091181,22633.04,2715.6594
124089654,42160.473,4535.74
124088447,19882.686,2605.0818
124093110,1823.7223,323.47943
124090848,9046.145,1427.7416
124091370,3462.2056,625.2001
124088662,9768.067,1246.749
124088002,143558.17,9486.775
124089642,26095.246,2015.9287
124090009,4158.307,760.4774
124089727,26058.133,2848.6843
124093138,106820.49,7303.824
124088534,4167.265,770.8408
124089602,23892.396,2683.5542
124092898,64029.902,4181.138
124093002,61963.074,4053.8767
124093141,12410.203,1118.6367
124088823,22675.508,2625.134
124091743,19876.898,2604.4514
124093283,27827.951,2753.3816
124090835,5082.9355,882.6672
124093144,8176.876,1162.1067
124089796,40788.41,3166.997
124088923,2261.5972,411.25797
124090843,7873.0806,1182.6781
124092277,4395.1914,694.8534
124091834,24169.982,2099.167
124090780,6051.2812,1023.63007
124092157,7455.2163,1065.1976
124092575,26958.42,3178.8926
124093467,40480.477,3032.0867
124089350,3524.5178,461.93225
124091221,16436.863,1642.9604
124092127,15297.848,2141.3455
124091908,23327.36,2326.9685
124093449,83816.14,6614.1196
124088656,7238.819,1069.6453
124093003,95917.67,6214.196
124092101,39469.234,2724.015
124089235,12187.22,1099.5505
124089814,18804.12,2435.801
124091086,94314.7,6031.8423
124092437,17783.951,2400.4412
124093563,1196.5123,196.76575
124092804,19839.44,2269.3645
124090739,129429.44,8246.669
124091229,162527.48,13929.418
124088989,8553.418,1198.4628
124089719,124136.93,8093.4087
124090358,6814.4297,1040.1156
124090365,37778.42,3167.7634
124089776,12811.21,1512.3022
124091345,9138.368,1421.7045
124090743,3805.1672,670.3016
124092818,37681.008,2481.4036
124088850,9172.346,1233.3356
124091069,189671.72,12204.853
124088600,17498.744,2364.1538
124090479,10499.348,1630.9608
124092633,8271.521,912.4656
124089032,51986.66,4135.3296
124087376,143636.17,9228.02
124092949,10533.631,1522.2639
124090872,106856.5,6961.9365
124092383,27140.902,2980.926
124091875,3640.8384,650.925
124090963,125672.89,10013.097
124088677,4657.9565,778.18005
124092718,33956.945,3105.591
124092433,5679.286,897.0479
124089103,47037.918,3824.8728
124088425,3929.8906,704.7064
124091257,40779.27,2745.4211
124092585,18971.043,1916.3488
124089707,26593.777,1718.6735
124092116,6454.5225,1014.8957
124090152,4969.757,885.22943
124093460,21062.123,2594.2139
124089838,17847.812,2127.8555
124089131,6137.5776,987.51587
124088041,5635.4824,860.4146
124092255,8012.516,1256.4349
124091682,18232.729,2423.4526
124093052,146871.95,9509.79
124090213,8475.926,1373.3291
124035050,2358.1155,445.6945
124089605,151747.44,10139.985
124089765,10423.653,1407.2904
124090287,48106.312,4017.6968
124093127,29649.662,3174.5913
124091125,1429.6196,292.78418
124091030,24004.729,2920.744
124093470,40362.492,2738.5752
124092809,952.8492,178.36667
124091773,52430.9,3345.9453
124088619,13449.67,1856.0675
124089428,20107.389,2576.6807
124089545,202184.36,12634.589
124092616,49286.16,4675.6924
124091973,1308.2477,255.11958
124092067,13676.884,1306.4437
124093287,32293.973,2964.0303
124089320,23020.08,2816.2998
124090746,182387.23,11356.066
124091940,16179.025,2227.2268
124093068,30011.52,3580.1572
124089094,9735.445,1241.582
124088917,1840.0542,369.60986
124088045,175649.81,12155.816
124091653,46048.895,4334.964
124089478,8409.4375,947.2729
124088943,27089.432,1971.1327
124092138,4456.9023,500.7944
124091855,15234.304,2030.7358
124090866,3776.8662,626.68445
124092654,27385.447,1995.6354
124090763,22072.594,2285.9387
124093295,24525.504,2018.8708
124091070,35902.26,3395.3494
124089328,21177.406,2228.6985
124091168,49507.797,3084.9233
124093282,12281.287,1700.3842
124089883,1657.2745,320.37387
124089216,12942.039,1431.1448
124093255,19054.865,1595.2446
124090729,10150.269,1299.1633
124092850,3187.8108,550.26086
124090734,35625.418,2323.122
124089030,25056.324,2713.803
124089843,993881.56,62341.434
124090765,20614.613,2191.7034
124092677,17475.523,1740.2205
124089464,854650.56,54009.406
124089445,177854.9,11342.657
124089690,9946.928,1215.086
124088905,77341.73,6383.6475
124091158,41987.594,2811.033
124088506,6873.325,839.9643
124090886,11303.825,1665.2977
124089606,27777.115,2042.5898
124090327,25222.268,1904.7589
124088128,5109.6333,637.53357
124089625,7149.316,1185.7343
124092948,13778.675,1849.2394
124092727,49084.156,4365.107
124092321,15678.759,1801.9167
124091651,37715.293,3876.9822
124089334,48888.965,4356.3745
124091028,186471.22,15574.608
124089839,7086.2734,1049.4413
124091382,1410.8561,273.79416
124089987,12221.547,1843.2125
124090678,18319.625,2225.2983
124091379,24430.506,2035.9896
124088971,4538.7607,791.4061
124092080,40158.703,3516.2283
124091887,1469.3876,309.92746
124091959,6872.0103,1172.2129
124089106,13176.589,1535.1649
124091141,12256.827,1795.8575
124090768,23937.428,2547.9368
124091121,182858.14,11568.354
124092485,8486.701,1259.8771
124091913,3113.5105,555.2435
124093508,5184.0327,781.2826
124093072,8596.139,1036.3816
124088793,19575.355,2592.2798
124090971,14088.123,1291.3435
124088466,20009.523,2378.9465
124090276,19713.393,2033.1539
124089285,23591.281,1665.8275
124092560,2928.3992,556.99225
124090033,4719.814,722.60535
124090500,7799.6934,1193.401
124093008,16233.233,1512.2316
124088937,153175.56,9545.608
124093274,42925.117,3060.1267
124093425,11863.046,1628.2194
124089101,2112.0178,379.40356
124091614,24516.555,2520.7952
124092105,82698.57,5378.68
124092645,39487.03,3932.5562
124090044,5576.0737,829.50464
124090024,13757.228,1624.2465
124088010,151612.28,10122.009
124091600,13249.983,2001.6888
124090243,68204.31,4446.0977
124090449,12874.454,1939.4318
124092735,3449.7278,572.17957
124092656,9287.759,1290.1584
124089880,14523.661,1953.7766
124091829,8306.291,1345.4634
124092943,7193.461,1243.6847
124090304,5820.529,1016.06995
124089181,2729.9568,490.63437
124092552,14006.199,1325.8629
124090860,77112.28,5046.4814
124092451,81679.96,5711.3687
124090747,5360.7007,885.1743
124092830,60334.44,4043.1802
124091736,693.9839,143.58878
124093267,53950.797,3496.622
124090481,215810.7,14174.552
124091809,50382.465,3418.223
124091991,38967.297,3894.6384
124091126,8561.024,886.5472
124088147,5953.7173,864.7976
124091811,45086.316,2974.1025
124090307,11032.973,1691.1716
124088366,630653.75,48797.22
124089054,37013.293,2488.4978
124090882,16074.624,1131.0848
124091360,20010.5,2390.1409
124093082,40490.9,3029.065
124088868,23214.654,1562.3933
124092165,69345.195,5416.055
124088852,20039.125,2402.6948
124092396,3696.0938,693.17126
124089517,6247.093,902.0577
124092484,6870.4556,1143.2394
124088680,41026.63,3222.4722
124090736,134978.86,8609.385
124093615,1724.092,346.07022
124090790,8717.909,1037.4458
124090225,18586.781,1608.2114
124093591,49328.65,3440.238
124091321,3472.824,477.65762
124087665,26448.074,2221.5789
124090903,17034.227,1914.8591
124091992,22663.49,1504.8617
124089231,200573.16,12619.206
124091984,31168.326,2020.761
124090442,3580.6145,648.82855
124088458,4127.7515,764.0439
124090887,7342.0757,915.15936
124093005,28437.17,3342.74
124089695,141980.11,9346.2
124088300,75219.305,7071.534
124090446,28326.996,3295.4224
124088668,47561.066,3771.537
124090710,23048.338,2781.7288
124091118,70604.21,4817.1313
124092059,7041.6543,1155.0194
124088882,1840.6758,334.2695
124089118,15136.957,1901.2742
124090677,9754.4,1370.8417
124092639,114154.52,9334.745
124092408,10908.843,1489.47
124091104,169851.44,10658.806
124092714,12168.682,1541.8021
124093416,15968.477,2013.1191
124089728,15839.456,1363.9283
124092024,15502.007,1606.7198
124091919,40174.87,2802.1938
124091023,90116.85,5896.8076
124089762,510617.22,33946.08
124088925,7825.6226,1207.1249
124093152,13444.52,1877.3922
124093537,2751.7642,538.0166
124091079,4291.0483,725.6629
124088617,119251.45,7542.8657
124090601,6120.331,782.26404
124092284,56508.23,4219.834
124093076,2890.83,521.9696
124091270,198409.17,12726.1455
124088805,15455.306,2066.067
124089757,12225.941,1463.1722
124089569,25067.67,2715.2512
124092518,92885.98,7730.478
124090644,167779.28,10614.337
