ID,DISTANCIA,TIEMPO
124092412,57557.38671875,3396.755859375
124090611,10696.515625,1661.166259765625
124093017,38729.1953125,3149.94775390625
124090698,128221.1484375,9080.4921875
124092330,7383.3720703125,1070.663330078125
124093214,117340.7578125,7510.03125
124093515,46554.125,4355.30419921875
124090450,1243677.0,77689.875
124090536,3974.985595703125,603.9070434570312
124090931,35682.96875,2943.34765625
124092363,5354.83837890625,872.2371215820312
124090593,10045.1953125,1476.55712890625
124088612,36398.16015625,3083.396728515625
124091795,228251.421875,14037.7705078125
124090173,12562.4091796875,1780.391845703125
124090694,39015.84765625,3704.733642578125
124090040,29732.666015625,2770.35595703125
124091318,55625.625,3549.9482421875
124093441,4128.20947265625,798.777587890625
124087813,14403.7431640625,2209.65625
124088454,4323.08203125,837.665283203125
124091642,9790.5146484375,1368.3564453125
124088727,32436.91015625,3096.77392578125
124088522,18544.869140625,1797.9122314453125
124093063,30770.064453125,2869.2958984375
124090267,32509.4375,3276.895751953125
124088708,21684.3359375,2640.737548828125
124093250,17544.765625,2502.71826171875
124093303,155166.046875,10417.3232421875
124089549,17304.9453125,1655.442626953125
124089874,7651.216796875,1202.8323974609375
124090489,13590.7490234375,1713.2171630859375
124093200,17050.701171875,2287.98876953125
124092881,15265.26171875,2007.5360107421875
124088219,70301.3359375,7506.22802734375
124088942,10547.994140625,1096.003662109375
124091033,2887.224365234375,602.9515380859375
124093088,41191.30078125,3201.340576171875
124090880,13975.828125,1751.8460693359375
124092009,23890.48828125,2716.27734375
124090272,14805.248046875,1765.70361328125
124088423,87830.1484375,5532.66748046875
124093186,19996.482421875,2399.64306640625
124089722,11311.671875,1712.3043212890625
124091987,68437.6875,4128.8828125
124088782,512854.40625,36017.37890625
124091331,7178.650390625,1035.3875732421875
124092489,4789.3525390625,864.8392333984375
124090587,30728.416015625,3889.008056640625
124091335,143522.5625,9170.3837890625
124090104,1129.2017822265625,224.18553161621094
124092888,92059.8828125,6738.87890625
124087672,6744.31689453125,1115.6112060546875
124091714,5095.31640625,866.6700439453125
124091000,37585.88671875,2762.489013671875
124091785,20368.05859375,2309.176025390625
124088808,12298.228515625,1812.5574951171875
124090568,13401.728515625,1922.04345703125
124092104,276359.90625,21685.6875
124089109,7632.921875,972.5447387695312
124093011,81890.59375,5397.55126953125
124092542,209354.375,13558.54296875
124088938,15856.0625,2328.94677734375
124093610,8313.7607421875,959.080322265625
124088025,141165.453125,9511.28125
124087852,51925.16796875,3269.885009765625
124089761,17918.06640625,2246.207763671875
124088770,91603.1953125,6087.89111328125
124088555,23239.1953125,1723.93017578125
124092267,2452.662109375,442.7236328125
124090635,199051.34375,14481.83984375
124090138,9349.3115234375,1246.0164794921875
124092726,3270.48583984375,504.3645935058594
124089332,32768.95703125,3159.267822265625
124092095,10952.1435546875,1655.2708740234375
124093421,31480.42578125,2572.89404296875
124092936,1040.59912109375,197.99127197265625
124088529,9616.7470703125,1252.0655517578125
124091763,8937.2021484375,1316.97314453125
124091963,7937.451171875,1277.5548095703125
124091850,4870.146484375,815.1660766601562
124090453,1482.9752197265625,263.1888732910156
124089123,157254.25,10164.974609375
124088732,59334.40625,6751.82470703125
124088182,3547.293212890625,628.326416015625
124090831,383825.6875,25275.548828125
124089819,1647.407958984375,304.33892822265625
124088485,17757.205078125,2358.91650390625
124092346,18246.025390625,2510.452880859375
124091917,27137.95703125,3015.39306640625
124089587,76149.8203125,10187.1396484375
124088671,2414012.0,157694.3125
124091972,104661.1875,8343.390625
124092684,9380.0244140625,1501.185302734375
124090597,287658.125,17191.365234375
124092618,29506.068359375,3219.6728515625
124089460,6459.369140625,1053.0936279296875
124091657,1881.5986328125,337.60650634765625
124092362,30198.72265625,4038.32958984375
124092794,11023.458984375,1501.8876953125
124089113,10528.421875,1595.6719970703125
124090600,3992.015625,640.3724975585938
124091633,13269.888671875,1391.888427734375
124092168,34330.05078125,2625.421142578125
124089567,13553.54296875,1438.2237548828125
124093285,18825.75390625,2498.528076171875
124093058,297360.65625,18330.828125
124091289,8046.72412109375,1095.253173828125
124093115,9024.4560546875,1398.09521484375
124090102,10997.7197265625,1497.1219482421875
124089535,4252.18994140625,822.2650756835938
124089873,455097.84375,31511.650390625
124087630,9907.654296875,1263.8460693359375
124092923,12993.7509765625,1852.93994140625
124091996,28082.48046875,2184.011474609375
124088901,33184.21484375,2810.91650390625
124090312,5613.8486328125,912.0498657226562
124088861,48094.13671875,4451.4443359375
124089060,23045.140625,3333.53857421875
124091620,17666.455078125,2310.5361328125
124091616,10305.2138671875,1350.163818359375
124091135,64674.98046875,5023.4306640625
124092584,1703.6663818359375,302.1317138671875
124088513,13288.740234375,1380.1434326171875
124089497,3074.814453125,589.4913940429688
124092251,119223.0703125,8806.2734375
124089150,96059.484375,5855.00146484375
124088891,92698.859375,6740.56201171875
124088977,19609.796875,1919.214599609375
124089869,37959.22265625,3193.101318359375
124089037,11936.0751953125,1488.89404296875
124092981,40273.4140625,2999.751953125
124091843,70006.953125,7474.82421875
124091611,40743.7265625,3182.59423828125
124089808,18186.19140625,2395.22119140625
124089598,27221.17578125,2491.6845703125
124092723,6572.5654296875,1076.2041015625
124088889,803.75048828125,216.6143035888672
124088945,768.4271850585938,149.8946075439453
124092051,115277.1796875,9126.5498046875
124093038,401530.875,23883.578125
124088657,25915.96484375,2847.936279296875
124088595,148222.0,9538.8935546875
124092449,25859.79296875,2381.00341796875
124089758,14548.78515625,2138.055908203125
124087815,23641.748046875,3229.984130859375
124090301,21158.6875,1979.9539794921875
124089793,23278.4765625,2376.862060546875
124090936,49916.02734375,4980.6240234375
124093180,9635.81640625,1353.1351318359375
124088526,89851.359375,5606.99755859375
124090458,6084.52099609375,877.006103515625
124092439,23162.48828125,2490.787353515625
124092896,28084.1640625,2607.352294921875
124092520,33738.5390625,3247.104736328125
124091196,3878.053955078125,618.2637939453125
124090592,287796.96875,17247.275390625
124093284,4724.30859375,809.1987915039062
124093132,53103.9296875,3441.11474609375
124090598,106765.7578125,7107.22216796875
124091256,71470.109375,5348.1806640625
124088635,9751.3544921875,1227.4661865234375
124091966,1246.3515625,241.8900604248047
124092966,36030.12109375,2313.5009765625
124092637,1983.062255859375,374.8987121582031
124093556,91776.375,6252.65576171875
124090738,2908.425537109375,503.3046875
124090175,125321.8515625,9579.6337890625
124093051,146555.984375,9360.5546875
124089086,176885.25,12464.4150390625
124091934,3579.679931640625,619.4180908203125
124092350,11741.8984375,1749.9566650390625
124088424,17956.087890625,1920.1280517578125
124088428,18472.56640625,1950.385009765625
124090630,13138.9130859375,1219.0460205078125
124088835,3144.882080078125,558.063232421875
124088667,5420.7587890625,815.7986450195312
124088629,79881.359375,5394.75048828125
124093529,62448.69921875,4774.32958984375
124092192,4314.10693359375,694.9363403320312
124090017,11644.171875,1618.8203125
124089078,10606.95703125,1127.9072265625
124093234,11117.541015625,1704.2489013671875
124091936,3534.973388671875,571.2369995117188
124089286,10755.3310546875,1489.133056640625
124092416,27590.310546875,3327.153076171875
124093193,4234.173828125,673.7625732421875
124089840,30838.234375,3008.580810546875
124091778,27129.40234375,3014.222412109375
124088829,3589.959716796875,610.7797241210938
124093298,1547.7169189453125,316.5277099609375
124088022,142108.421875,9577.1591796875
124093254,27014.869140625,2710.975830078125
124090346,79183.1484375,5536.3046875
124093065,90424.90625,5769.9814453125
124092176,21210.23828125,2410.337646484375
124091054,1282.12841796875,229.33465576171875
124092339,947.1953735351562,202.4425811767578
124088650,13574.951171875,1532.6881103515625
124092045,28900.025390625,2075.90625
124092191,20900.068359375,1740.667236328125
124090773,22659.81640625,2331.31201171875
124089116,7559.3876953125,1252.7904052734375
124091182,11691.33984375,1895.8905029296875
124088757,76517.7109375,5161.73974609375
124093183,63307.15625,3848.04150390625
124092264,96305.8046875,5681.88232421875
124090037,6551.67822265625,1040.70556640625
124092638,56642.51953125,3315.16357421875
124090231,11643.4775390625,1632.3924560546875
124092793,3448.73193359375,581.0540161132812
124091206,64842.57421875,4494.35595703125
124087663,1170.26611328125,156.88018798828125
124093202,197917.328125,11598.166015625
124091786,11508.712890625,1011.9611206054688
124092627,71382.3359375,5338.400390625
124092271,26967.0703125,2502.916015625
124093477,20186.779296875,2442.618408203125
124090106,84467.8203125,6139.45068359375
124089538,9098.154296875,1362.966796875
124089941,52418.2265625,3915.44384765625
124089510,7124.4443359375,1088.40771484375
124092762,7473.20654296875,1088.6785888671875
124092685,845.3967895507812,178.3616180419922
124091923,21418.1953125,2068.673095703125
124090661,21911.45703125,2013.79541015625
124092443,5431.4794921875,936.8743896484375
124092678,41312.7890625,3919.704833984375
124090706,4277.75439453125,652.4810180664062
124089783,4768.54248046875,800.5641479492188
124090126,3361.023193359375,689.8602905273438
124092263,94910.4453125,6074.697265625
124091189,12897.544921875,1259.0445556640625
124089885,8042.58935546875,1299.13427734375
124092987,5865.9462890625,1026.3629150390625
124089575,2483.163818359375,455.3453674316406
124092079,33491.2265625,3741.4853515625
124089658,1585.1507568359375,331.33251953125
124093487,24248.939453125,2993.8642578125
124089167,25172.482421875,2749.369384765625
124089584,164302.28125,11915.771484375
124088532,3532.703125,631.294189453125
124092761,54191.359375,3971.8408203125
124092767,40578.6875,3791.37060546875
124089573,3821.256103515625,652.8577880859375
124091744,2879.638916015625,571.5234985351562
124092506,5420.69189453125,880.1951904296875
124090608,19353.357421875,2678.25830078125
124090928,16600.453125,2171.4208984375
124090946,549495.9375,36887.734375
124093164,1643.414794921875,337.4579772949219
124092712,30003.1171875,4016.857421875
124089025,11996.4892578125,1741.07568359375
124089047,12604.021484375,1556.67529296875
124092342,22948.9375,2285.84228515625
124089111,1575.223876953125,336.5830383300781
124089240,22115.01171875,2269.99755859375
124089469,18714.78515625,2502.943115234375
124092869,1335.51611328125,266.9053039550781
124090263,10982.904296875,1337.9635009765625
124091019,14749.1748046875,1973.122802734375
124090515,11761.974609375,1446.0904541015625
124090612,7265.62353515625,1038.6497802734375
124090799,2906.303955078125,544.1945190429688
124090289,22483.96875,2420.4111328125
124093238,24725.25390625,3019.718017578125
124092559,36297.97265625,2919.018798828125
124093279,15522.1484375,1778.8916015625
124090139,311372.75,19219.017578125
124089042,7795.58984375,921.6406860351562
124090656,11796.2841796875,1305.6416015625
124091210,3352.963623046875,578.463134765625
124089657,43602.7109375,3676.4208984375
124092068,5183.1064453125,889.5762329101562
124092275,2330.522216796875,462.40728759765625
124091722,211609.578125,16348.7314453125
124093500,19081.865234375,2486.950439453125
124090012,15094.5576171875,2011.7210693359375
124089554,1266.531982421875,209.66790771484375
124091103,7793.9580078125,1306.738037109375
124089568,12118.0078125,1451.3858642578125
124088944,7199.6005859375,1035.98876953125
124089528,12272.0986328125,1714.9732666015625
124089418,15558.453125,2270.4951171875
124089559,8812.15234375,1212.104248046875
124088521,40402.8125,2661.917236328125
124092144,11854.22265625,1554.1439208984375
124088812,18494.908203125,1937.96533203125
124092065,7615.3779296875,1260.6279296875
124088520,6008.09228515625,929.7394409179688
124091808,2998.078125,547.2008056640625
124092775,34812.34375,3331.200439453125
124090306,9906.92578125,1396.5654296875
124089284,15470.087890625,1696.3040771484375
124093440,831.2760620117188,221.11529541015625
124092749,2952.57958984375,540.8085327148438
124089556,18763.107421875,2116.80517578125
124091308,316910.9375,21525.59375
124090692,16384.677734375,2330.932861328125
124090357,14077.921875,1413.607421875
124089529,10792.5380859375,1580.08837890625
124092613,77540.4921875,5094.63720703125
124089199,49511.10546875,4377.01025390625
124091017,4148.0546875,833.8796997070312
124088686,13132.8671875,1789.0655517578125
124091353,1125.8590087890625,193.88351440429688
124091181,22546.22265625,2696.759765625
124089654,42259.53125,5208.244140625
124088447,19850.78125,2660.673828125
124093110,1808.0780029296875,285.8763427734375
124090848,8967.4130859375,1386.404296875
124091370,3513.1474609375,633.1864624023438
124088662,9775.1533203125,1230.7177734375
124088002,143828.71875,9735.1748046875
124089642,25812.6484375,2152.311279296875
124090009,4151.798828125,756.6100463867188
124089727,25976.888671875,2867.6904296875
124093138,106433.953125,6929.2314453125
124088534,4348.92822265625,839.4505004882812
124089602,23719.099609375,2497.380615234375
124092898,63301.88671875,3850.2275390625
124093002,61095.5078125,3835.80859375
124093141,12554.056640625,1394.2197265625
124088823,22500.51953125,2423.366455078125
124091743,19966.12890625,2736.9375
124093283,27655.4609375,2624.952392578125
124090835,4755.46875,835.1619873046875
124093144,8067.70556640625,1137.729248046875
124089796,40530.41796875,3160.297119140625
124088923,2309.291259765625,427.11151123046875
124090843,7959.47900390625,1139.4166259765625
124092277,4512.2529296875,692.6094360351562
124091834,24067.42578125,2096.04345703125
124090780,5958.02587890625,879.9290771484375
124092157,7054.76220703125,1225.970947265625
124092575,26776.00390625,3227.130615234375
124093467,40235.078125,3060.152587890625
124089350,3310.9013671875,500.22369384765625
124091221,16389.193359375,2706.682861328125
124092127,15137.6201171875,2137.175537109375
124091908,23314.3828125,2441.011474609375
124093449,83295.3515625,6106.02099609375
124088656,7163.74658203125,1059.8331298828125
124093003,95676.1875,6050.99755859375
124092101,39272.046875,2805.117919921875
124089235,12216.12890625,1167.58935546875
124089814,18584.583984375,2275.222900390625
124091086,93957.3359375,5476.263671875
124092437,17916.142578125,2503.6572265625
124093563,946.7937622070312,96.88736724853516
124092804,19712.947265625,2122.18310546875
124090739,129496.8046875,8322.6044921875
124091229,161595.421875,12769.576171875
124088989,8681.7822265625,1350.1036376953125
124089719,123812.5390625,7853.44580078125
124090358,6910.0029296875,1004.9502563476562
124090365,37545.63671875,3123.181640625
124089776,12782.22265625,1461.04736328125
124091345,9218.0732421875,1324.3529052734375
124090743,3717.994873046875,658.3864135742188
124092818,37250.7734375,2358.46337890625
124088850,9209.744140625,1220.2274169921875
124091069,190168.84375,12999.0986328125
124088600,17500.48828125,2407.444091796875
124090479,10609.431640625,1644.6884765625
124092633,8325.8935546875,960.7781982421875
124089032,51771.73046875,4271.33984375
124087376,143654.203125,9066.72265625
124092949,10593.359375,1468.80029296875
124090872,106713.8046875,7125.6865234375
124092383,26983.77734375,2837.951416015625
124091875,3542.617431640625,645.4496459960938
124090963,125144.25,9559.4296875
124088677,4544.30908203125,742.4219360351562
124092718,33856.09375,3194.98291015625
124092433,5828.4697265625,1004.6179809570312
124089103,46635.328125,3885.6748046875
124088425,3824.75048828125,697.7927856445312
124091257,40562.82421875,2786.3017578125
124092585,18761.796875,1969.362548828125
124089707,26178.08203125,1586.600830078125
124092116,6481.9658203125,1021.8411865234375
124090152,4877.06103515625,757.782470703125
124093460,20758.232421875,2494.676513671875
124089838,17735.6328125,1982.72802734375
124089131,6282.6640625,1070.6085205078125
124088041,5561.15869140625,908.5245971679688
124092255,7899.2685546875,1210.827392578125
124091682,17973.03125,2405.6474609375
124093052,146841.984375,9372.0263671875
124090213,8602.8935546875,1389.6497802734375
124035050,2462.678466796875,459.3034362792969
124089605,152053.96875,10403.1455078125
124089765,10541.17578125,1578.124267578125
124090287,47732.3203125,4104.8359375
124093127,29507.66015625,3069.857666015625
124091125,1523.7723388671875,290.0639953613281
124091030,23899.306640625,2817.828857421875
124093470,40161.12890625,2813.61083984375
124092809,957.00048828125,190.8083953857422
124091773,51759.359375,2914.33740234375
124088619,13527.2509765625,1963.197265625
124089428,20310.939453125,2851.480224609375
124089545,202280.921875,11862.0712890625
124092616,49229.70703125,4854.2119140625
124091973,1360.8607177734375,247.57591247558594
124092067,13682.4453125,1341.1312255859375
124093287,32095.671875,2870.3798828125
124089320,22867.68359375,2638.5048828125
124090746,182386.984375,10607.509765625
124091940,16216.6728515625,2291.10546875
124093068,30288.37890625,4131.6962890625
124089094,9742.8896484375,1226.2926025390625
124088917,1939.5316162109375,369.1766052246094
124088045,176021.75,12472.3359375
124091653,45960.40234375,4458.52734375
124089478,8314.0732421875,1090.7723388671875
124088943,26737.42578125,1966.293701171875
124092138,4470.98974609375,560.6466674804688
124091855,15260.515625,2111.0888671875
124090866,3899.07177734375,618.85546875
124092654,27030.20703125,1989.10791015625
124090763,21955.984375,2185.4287109375
124093295,24724.51953125,3742.537109375
124091070,35746.171875,3362.69921875
124089328,20957.49609375,2085.508544921875
124091168,48808.59765625,2516.880126953125
124093282,12377.08984375,1825.86083984375
124089883,1702.359375,301.6845703125
124089216,12819.771484375,1369.8690185546875
124093255,19014.92578125,1645.6484375
124090729,10252.1953125,1484.5654296875
124092850,3113.314208984375,491.5166931152344
124090734,35196.390625,2160.4189453125
124089030,24882.763671875,2542.51953125
124089843,1000110.4375,65819.46875
124090765,20506.794921875,2089.459716796875
124092677,17429.470703125,1717.7618408203125
124089464,860005.375,57937.36328125
124089445,178004.234375,11385.5244140625
124089690,10056.037109375,1412.7454833984375
124088905,76569.1640625,5893.95458984375
124091158,41242.83203125,2927.27490234375
124088506,6714.8046875,820.3364868164062
124090886,11181.91796875,1643.7322998046875
124089606,27665.240234375,2124.43408203125
124090327,25131.984375,1979.90185546875
124088128,4989.4541015625,647.6651000976562
124089625,7080.7265625,1141.7615966796875
124092948,13733.703125,1746.7515869140625
124092727,48803.421875,4615.5869140625
124092321,15613.7275390625,1717.3682861328125
124091651,37627.41796875,3898.180419921875
124089334,48687.48046875,4494.287109375
124091028,185817.1875,14720.65625
124089839,7180.13623046875,1031.4437255859375
124091382,1206.4827880859375,221.2317657470703
124089987,12306.712890625,1749.9599609375
124090678,18293.455078125,2270.078857421875
124091379,24332.177734375,2056.994384765625
